1,NULL,"119°49'12.76"" W","39°32'51.11"" N",2020-03-10
2,NULL,"119°49'09.66"" W","39°32'40.88"" N",2020-03-10
3,NULL,"119°49'05.13"" W","39°32'55.64"" N",2020-03-10
4,NULL,"119°49'02.20"" W","39°33'01.07"" N",2020-03-10
5,NULL,"119°49.02.18"" W","39°32'55.39"" N",2020-03-10
6,NULL,"119°49'01.59"" W","39°32'59.03"" N",2020-03-10
7,NULL,"119°48'49.29"" W","39°32'57.58"" N",2020-03-10
8,NULL,"119°49'00.77"" W","39°32'24.15"" N",2020-03-10
9,NULL,"119°49'00.89"" W","39°32'40.29"" N",2020-03-10
10,NULL,"119°48'59.57"" W","39°32'21.35"" N",2020-03-10
11,NULL,"119°48'59.78"" W","39°32'43.61"" N",2020-03-10
12,NULL,"119°48'59.64"" W","39°32'43.15"" N",2020-03-10
13,NULL,"119°48'59.27"" W","39°32'38.45"" N",2020-03-10
14,NULL,"119°48'59.54"" W","39°33'01.47"" N",2020-03-10
15,NULL,"119°48'58.81"" W","39°32'26.52"" N",2020-03-10
16,NULL,"119°48'57.62"" W","39°32'35.63"" N",2020-03-10
17,NULL,"119°48'57.30"" W","39°32'21.25"" N",2020-03-10
18,NULL,"119°48'57.92"" W","39°32'59.27"" N",2020-03-10
19,NULL,"119°48'56.49"" W","39°32.30.20"" N",2020-03-10
20,NULL,"119°48'56.05"" W","39°32'31.24"" N",2020-03-10
21,NULL,"119°48'56.04"" W","39°32'32.60"" N",2020-03-10
22,NULL,"119°48'55.81"" W","39°32'27.83"" N",2020-03-10
23,NULL,"119°48'55.15"" W","39°32'24.89"" N",2020-03-10
24,NULL,"119°48'55.73"" W","39°33'01.51"" N",2020-03-10
